0.05146023631,0.0514832437,0.05145986378,0.05145074055,0.05145325512,0.05145243555,0.05145442486,0.05145408586,0.05145365,0.05145365,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351,0.0514536351
0.04787098989,0.04790571332,0.04788275436,0.04787281156,0.04787424579,0.04787351564,0.04787547514,0.04787534848,0.0478749387,0.0478749536,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125,0.04787493125
0.04339362308,0.04344116151,0.04341874272,0.04340774938,0.0434080027,0.04340747371,0.04340925813,0.04340943694,0.04340905324,0.04340908676,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324,0.04340905324
0.03871883452,0.03877910227,0.0387577787,0.03874546662,0.03874451667,0.03874434158,0.03874582052,0.03874636814,0.03874601424,0.03874607012,0.03874603286,0.03874603286,0.03874602914,0.03874603286,0.03874603286,0.03874603286,0.03874603286,0.03874603286,0.03874603286,0.03874603286,0.03874603286
0.03454328701,0.03461471573,0.03459550813,0.03458166867,0.03457956389,0.03457991779,0.0345809944,0.0345819369,0.03458161652,0.03458169475,0.03458165377,0.03458165377,0.03458164632,0.03458165005,0.03458165005,0.03458165005,0.03458165005,0.03458165005,0.03458165005,0.03458165005,0.03458165005
0.03146428987,0.03154398501,0.03152826428,0.03151280433,0.03150966018,0.03151069954,0.03151134029,0.03151266277,0.03151236847,0.03151246905,0.03151242808,0.03151242808,0.03151242062,0.03151242435,0.03151242435,0.03151242435,0.03151242435,0.03151242435,0.03151242435,0.03151242435,0.03151242435
0.02989303879,0.02997734398,0.02996662259,0.02994959056,0.02994556166,0.02994739264,0.0299476441,0.02994925901,0.02994899265,0.02994911373,0.02994906902,0.02994906902,0.02994906157,0.0299490653,0.0299490653,0.0299490653,0.0299490653,0.0299490653,0.0299490653,0.0299490653,0.0299490653
0.02999899164,0.03008428961,0.03007995896,0.03006155789,0.03005680256,0.03005943261,0.03005941026,0.03006118536,0.03006094694,0.03006108291,0.03006103076,0.03006103076,0.03006102704,0.03006102704,0.03006102704,0.03006102704,0.03006102704,0.03006102704,0.03006102704,0.03006102704,0.03006102704
0.03169279918,0.03177621961,0.0317793563,0.03175990283,0.03175453842,0.03175785765,0.03175773099,0.03175948933,0.03175928816,0.03175942972,0.03175936639,0.03175936639,0.03175936639,0.03175936267,0.03175936267,0.03175936267,0.03175936267,0.03175936267,0.03175936267,0.03175936267,0.03175936267
0.03464898095,0.03472878411,0.03474006057,0.03471994773,0.03471400589,0.03471776471,0.0347177349,0.03471929207,0.03471913934,0.03471926972,0.03471919149,0.03471919522,0.03471919522,0.03471918777,0.03471918777,0.03471918777,0.03471918777,0.03471918777,0.03471918777,0.03471918777,0.03471918777
0.0383634977,0.03843893856,0.03845868632,0.03843832389,0.0384317264,0.03843557462,0.03843583539,0.03843702748,0.03843693435,0.03843704611,0.03843694925,0.03843695298,0.03843694925,0.0384369418,0.0384369418,0.0384369418,0.0384369418,0.0384369418,0.0384369418,0.0384369418,0.0384369418
0.04223617166,0.0423068814,0.04233524576,0.04231504351,0.0423075892,0.0423110947,0.04231180623,0.04231251404,0.04231250659,0.04231257364,0.04231246561,0.04231246561,0.04231246188,0.04231245816,0.04231245816,0.04231245816,0.04231245816,0.04231245816,0.04231245816,0.04231245816,0.04231245816
0.04566445574,0.04572959244,0.04576668888,0.04574704543,0.04573845118,0.04574115947,0.04574244842,0.04574261233,0.04574271291,0.04574270919,0.04574259743,0.04574259743,0.04574259371,0.04574258998,0.04574258998,0.04574258998,0.04574258998,0.04574258998,0.04574258998,0.04574258998,0.04574258998
0.04813399538,0.04819147289,0.04823748022,0.04821883887,0.04820877686,0.04821027815,0.04821221158,0.04821183905,0.04821207747,0.04821198061,0.0482118763,0.0482118763,0.04821186885,0.04821186885,0.04821186885,0.04821186885,0.04821186885,0.04821186885,0.04821186885,0.04821186885,0.04821186885
0.04929246008,0.04933861643,0.04939375073,0.04937663302,0.04936481267,0.04936479405,0.0493673943,0.04936656356,0.04936696589,0.04936674982,0.04936667532,0.04936666787,0.04936666042,0.04936666414,0.04936666414,0.04936666414,0.04936666414,0.04936666414,0.04936666414,0.04936666414,0.04936666414
0.04899637029,0.04902622476,0.04909054935,0.04907562584,0.04906186461,0.04906014353,0.04906338453,0.04906224087,0.04906282201,0.04906247556,0.04906244203,0.04906243086,0.04906241968,0.04906242713,0.04906242713,0.04906242713,0.04906242713,0.04906242713,0.04906242713,0.04906242713,0.04906242713
0.04732495919,0.04733307287,0.04740621895,0.04739436135,0.047378622,0.04737518728,0.04737899825,0.04737772048,0.04737848788,0.0473780036,0.04737802595,0.04737801105,0.04737799615,0.04737800732,0.04737800732,0.04737800732,0.04737800732,0.04737800732,0.04737800732,0.04737800732,0.04737800732
0.04456046596,0.04454216734,0.04462303594,0.04461530969,0.04459774122,0.0445927158,0.04459698498,0.04459577054,0.04459671676,0.04459610209,0.04459618405,0.04459616914,0.04459615424,0.04459616914,0.04459616914,0.04459616914,0.04459616914,0.04459616914,0.04459616914,0.04459616914,0.04459616914
0.04113905132,0.04109162092,0.04117818177,0.04117580131,0.04115672782,0.04115034267,0.04115492105,0.04115395248,0.04115504771,0.04115432501,0.04115448147,0.04115446284,0.04115445167,0.04115447029,0.04115447029,0.04115447029,0.04115447029,0.04115447029,0.04115447029,0.04115447029,0.04115447029
0.03758075461,0.03750417382,0.03759345412,0.0375976935,0.03757757321,0.037570104,0.03757479042,0.03757420555,0.03757541999,0.03757462278,0.0375748612,0.03757483512,0.0375748314,0.03757485002,0.03757485002,0.03757485002,0.03757485002,0.03757485002,0.03757485002,0.03757485002,0.03757485002
0.03440946341,0.03430650383,0.03439476341,0.03440682963,0.03438620269,0.03437790647,0.0343824327,0.03438234702,0.03438361362,0.03438279778,0.03438311443,0.03438308463,0.03438308463,0.03438309953,0.03438309953,0.03438309953,0.03438309953,0.03438309953,0.03438309953,0.03438309953,0.03438309953
0.03207500279,0.03195061535,0.03203372285,0.0320545882,0.03203402832,0.0320250988,0.03202914074,0.03202959523,0.03203085437,0.03203007579,0.03203047067,0.03203043342,0.03203044087,0.03203044832,0.03203044832,0.03203044832,0.03203044832,0.03203044832,0.03203044832,0.03203044832,0.03203044832
0.03088863194,0.03074883856,0.03082272224,0.03085300326,0.03083308041,0.03082361445,0.03082679957,0.03082778491,0.030828977,0.03082829155,0.03082876466,0.0308287181,0.030828733,0.030828733,0.030828733,0.030828733,0.030828733,0.030828733,0.030828733,0.030828733,0.030828733
0.03098095022,0.03083166666,0.03089273535,0.03093258664,0.03091387637,0.03090386093,0.03090580367,0.03090727143,0.03090834245,0.03090780228,0.03090834059,0.03090828843,0.03090831079,0.03090830147,0.03090830147,0.03090830147,0.03090830147,0.03090830147,0.03090830147,0.03090830147,0.03090830147
0.03228776902,0.03213394061,0.03217937425,0.03222842887,0.03221153468,0.03220087662,0.03220123425,0.0322030969,0.03220401704,0.03220365942,0.03220424801,0.03220419213,0.03220422193,0.03220420703,0.03220420703,0.03220420703,0.03220420703,0.03220420703,0.03220420703,0.03220420703,0.03220420703
0.03456521779,0.03441054374,0.03443840891,0.03449579328,0.03448138013,0.03446994722,0.03446848691,0.03447062522,0.03447138891,0.03447124362,0.03447186202,0.03447180614,0.03447184339,0.03447182104,0.03447182104,0.03447182104,0.03447182104,0.03447182104,0.03447182104,0.03447182104,0.03447182104
0.03743113577,0.0372784622,0.03728764504,0.03735201061,0.03734085709,0.03732853755,0.03732518107,0.03732746094,0.03732809052,0.03732816502,0.03732880205,0.03732874244,0.03732878715,0.03732876107,0.03732876107,0.03732876107,0.03732876107,0.03732876107,0.03732876107,0.03732876107,0.03732876107
0.0404259637,0.04027814046,0.04026813433,0.04033777118,0.04033076391,0.04031750187,0.04031236097,0.0403146483,0.04031519219,0.04031548277,0.04031611979,0.04031606019,0.04031611234,0.04031608254,0.04031608254,0.04031608254,0.04031608254,0.04031608254,0.04031608254,0.04031608254,0.04031608254
0.04308359325,0.04294439405,0.04291510954,0.04298801348,0.04298612848,0.0429719463,0.04296533018,0.0429674983,0.04296801612,0.04296851903,0.04296912998,0.04296907037,0.04296912998,0.04296909645,0.04296909645,0.04296909645,0.04296909645,0.04296909645,0.04296909645,0.04296909645,0.04296909645
0.04500134289,0.04487603158,0.04482766986,0.04490163922,0.04490585625,0.04489088431,0.04488322884,0.04488518089,0.04488572478,0.04488643259,0.04488700256,0.04488694668,0.04488700256,0.04488697276,0.04488697276,0.04488697276,0.04488697276,0.04488697276,0.04488697276,0.04488697276,0.04488697276
0.04589856416,0.04579383135,0.04572686926,0.0457995981,0.04581078887,0.04579524696,0.04578704759,0.04578870535,0.04578931257,0.04579022527,0.04579073191,0.04579068348,0.04579072818,0.04579070956,0.04579070956,0.04579070956,0.04579070956,0.04579070956,0.04579070956,0.04579070956,0.04579070956
0.04565534741,0.04557850957,0.04549382254,0.04556295276,0.04558177292,0.04556594789,0.04555763677,0.0455589518,0.04555963352,0.04556075484,0.04556117952,0.04556114972,0.04556117207,0.04556116834,0.04556116834,0.04556116834,0.04556116834,0.04556116834,0.04556116834,0.04556116834,0.04556116834
0.04432594776,0.04428358749,0.04418268427,0.0442458801,0.04427263886,0.0442568846,0.04424873367,0.04424966872,0.04425039887,0.04425174743,0.04425207153,0.04425206035,0.04425205663,0.04425207153,0.04425207153,0.04425207153,0.04425207153,0.04425207153,0.04425207153,0.04425207153,0.04425207153
0.0421256125,0.0421221368,0.04200732708,0.04206234589,0.04209695756,0.04208168015,0.0420737043,0.04207424447,0.04207497835,0.04207655787,0.04207675532,0.04207677022,0.04207674041,0.04207677022,0.04207677022,0.04207677022,0.04207677022,0.04207677022,0.04207677022,0.04207677022,0.04207677022
0.0393935889,0.03943007439,0.03930455819,0.03934933245,0.03939131275,0.03937697038,0.03936890513,0.03936904669,0.03936971352,0.03937152028,0.03937157243,0.03937161714,0.03937155381,0.03937159851,0.03937160224,0.03937160224,0.03937160224,0.03937160224,0.03937160224,0.03937160224,0.03937160224
0.03653857112,0.03661230579,0.03648013994,0.03651284799,0.03656136245,0.03654847667,0.03653983027,0.03653956577,0.03654009476,0.03654210642,0.03654198721,0.03654206172,0.03654197603,0.03654202819,0.03654203564,0.03654203564,0.03654203564,0.03654203564,0.03654203564,0.03654203564,0.03654203564
0.03397542238,0.03408032656,0.03394616768,0.03396531567,0.03401929513,0.03400845453,0.03399860486,0.03399791941,0.03399826214,0.03400042653,0.03400010988,0.03400021791,0.03400012106,0.03400017694,0.03400018439,0.03400018439,0.03400018439,0.03400018439,0.03400018439,0.03400018439,0.03400018439
0.03206300363,0.03219074756,0.03205952048,0.03206400573,0.03212223202,0.03211409971,0.03210244328,0.03210131824,0.03210145235,0.03210369498,0.03210316598,0.03210330755,0.03210321069,0.03210325539,0.03210326284,0.03210326284,0.03210326284,0.03210326284,0.03210326284,0.03210326284,0.03210326284
0.03105235659,0.03119385429,0.03107040934,0.03105953149,0.03112072498,0.03111601807,0.03110214882,0.03110054508,0.03110049851,0.03110271692,0.03110198304,0.03110215627,0.03110206686,0.03110209107,0.03110209852,0.03110209852,0.03110209852,0.03110209852,0.03110209852,0.03110209852,0.03110209852
0.03105269372,0.03119951673,0.03108834289,0.03106177226,0.03112464584,0.03112409636,0.03110795282,0.03110580146,0.03110564686,0.03110774234,0.03110682219,0.03110701963,0.03110694885,0.03110694513,0.03110694885,0.03110694885,0.03110694885,0.03110694885,0.03110694885,0.03110694885,0.03110694885
0.03201958537,0.03216489777,0.03206995502,0.03202769533,0.03209092468,0.03209525347,0.03207719326,0.03207439557,0.03207424283,0.03207612038,0.03207506239,0.03207527474,0.03207522631,0.03207519278,0.03207518905,0.03207519278,0.03207519278,0.03207519278,0.03207519278,0.03207519278,0.03207519278
0.03376635909,0.03390515223,0.03382984176,0.03377218172,0.03383436054,0.03384423256,0.03382502124,0.03382143751,0.03382142261,0.03382300586,0.03382188082,0.03382210061,0.03382207081,0.0338220112,0.03382200003,0.03382200375,0.03382200375,0.03382200375,0.03382200375,0.03382200375,0.03382200375
0.03599618748,0.03612486646,0.03607209027,0.03599958122,0.03605914488,0.03607512638,0.03605584428,0.03605128452,0.03605154902,0.03605278954,0.03605169058,0.03605190665,0.03605189547,0.03605181724,0.03605179489,0.03605179861,0.03605179861,0.03605179861,0.03605179861,0.03605179861,0.03605179861
0.03834949806,0.03846503794,0.03843724728,0.03835076466,0.03840592504,0.03842843696,0.0384103246,0.0384045653,0.03840521723,0.03840610385,0.03840513527,0.03840533644,0.03840533271,0.03840524703,0.03840521723,0.03840522096,0.03840522096,0.03840522096,0.03840522096,0.03840522096,0.03840522096
0.04045912623,0.04055826366,0.04055741429,0.04045825824,0.04050702602,0.0405363068,0.04052054882,0.04051336274,0.04051444679,0.04051499441,0.04051425681,0.04051443934,0.04051443562,0.04051435366,0.04051432386,0.04051432759,0.04051432386,0.04051432386,0.04051432386,0.04051432386,0.04051432386
0.04200499877,0.04208375886,0.04211112484,0.04200118408,0.04204142094,0.0420774743,0.04206505418,0.04205622151,0.04205768928,0.04205794632,0.04205753282,0.04205769673,0.04205768928,0.0420576185,0.0420575887,0.04205759242,0.04205758497,0.04205758497,0.04205758497,0.04205758497,0.04205758497
0.04276018962,0.04281401634,0.04286988825,0.04275179282,0.04278136045,0.04282391071,0.04281547293,0.04280484468,0.04280652851,0.04280656949,0.04280655086,0.04280669987,0.04280668497,0.04280662909,0.04280659929,0.04280660301,0.04280659556,0.04280659556,0.04280659556,0.04280659556,0.04280659556
0.04262194037,0.04264640063,0.0427297093,0.04260696843,0.04262388498,0.0426723212,0.04266815633,0.04265570641,0.04265731201,0.04265722632,0.04265763983,0.04265777767,0.04265775904,0.04265771434,0.04265768826,0.04265769199,0.04265768453,0.04265768453,0.04265768453,0.04265768453,0.04265768453
0.04162342101,0.04161526635,0.0417232886,0.04160027951,0.04160290956,0.041656252,0.0416563563,0.04164221138,0.04164334014,0.04164322466,0.04164408147,0.04164421186,0.04164419323,0.0416441597,0.04164413735,0.04164413735,0.0416441299,0.04164413363,0.0416441299,0.0416441299,0.0416441299
0.03992500901,0.03988328576,0.04001149163,0.03989331797,0.03988051414,0.03993741423,0.03994160518,0.0399260819,0.03992626071,0.03992620483,0.03992749006,0.03992762417,0.03992760926,0.03992757946,0.03992756084,0.03992755711,0.03992755339,0.03992755711,0.03992755339,0.03992755339,0.03992755339
0.03778691962,0.03771371394,0.03785590455,0.03774809092,0.0377192758,0.03777804598,0.03778612614,0.03776971996,0.03776846081,0.03776854649,0.0377702117,0.03777035698,0.03777034953,0.03777032346,0.0377703011,0.0377703011,0.03777029738,0.0377703011,0.03777029738,0.03777029738,0.03777029738
0.0355277136,0.03542827815,0.03557699546,0.03548506275,0.03544025123,0.03549896553,0.03551083431,0.03549417853,0.03549106419,0.03549133986,0.03549331799,0.03549348563,0.03549348563,0.03549347073,0.03549344093,0.03549344465,0.03549344093,0.03549344465,0.03549344093,0.03549344093,0.03549344093
0.03347522393,0.03335744143,0.03350459784,0.03343355656,0.03337333351,0.0334299393,0.03344568983,0.03342949226,0.03342422843,0.03342471272,0.03342692554,0.03342712298,0.03342711926,0.03342713043,0.03342708573,0.03342710063,0.0334270969,0.03342710063,0.03342710063,0.03342710063,0.03342710063
0.03191738203,0.03179068863,0.03192832321,0.03188220039,0.03180767596,0.03186015412,0.03188004345,0.03186500818,0.03185750172,0.03185815737,0.03186051548,0.03186075017,0.03186073899,0.03186079487,0.03186073154,0.03186075389,0.03186075762,0.03186075762,0.03186076134,0.03186076134,0.03186076134
0.03106037527,0.03093442135,0.03105541877,0.03103688173,0.03094964102,0.03099614196,0.03102053329,0.0310072843,0.03099765442,0.03099839389,0.03100079857,0.03100108169,0.03100105003,0.03100116737,0.03100108728,0.03100112267,0.03100112826,0.03100112453,0.03100113198,0.03100113198,0.03100113198
0.03100014292,0.03088354692,0.03098218888,0.03099232353,0.03089443222,0.03093336336,0.03096259199,0.03095161915,0.03094019182,0.03094087169,0.03094322793,0.03094357252,0.03094350547,0.03094369732,0.03094360791,0.03094365261,0.03094366007,0.03094365261,0.03094366193,0.03094366193,0.03094366193
0.03171113878,0.03161059693,0.03168289363,0.03172117472,0.03161517903,0.03164524585,0.03167947754,0.03167111427,0.0316583775,0.03165881336,0.03166102991,0.03166145086,0.03166133165,0.03166160733,0.03166151047,0.03166156262,0.03166157007,0.03166156262,0.03166157007,0.03166157007,0.03166157007
0.03305354342,0.03297344968,0.03301722929,0.03308163211,0.0329705961,0.03299076855,0.03302987292,0.03302432597,0.03301085532,0.03301082551,0.03301282972,0.03301334381,0.03301315755,0.0330135189,0.03301342204,0.0330134742,0.03301348165,0.0330134742,0.03301347792,0.03301347792,0.03301347792
0.03479729965,0.0347398594,0.0347546488,0.03484189883,0.03472940251,0.03473883867,0.03478232399,0.03477972746,0.0347660929,0.03476538137,0.03476710245,0.03476772457,0.0347674638,0.03476790339,0.03476781398,0.03476786241,0.03476786613,0.03476786241,0.03476786241,0.03476786241,0.03476786241
0.03665890545,0.036624562,0.03661137447,0.03671722114,0.03660731018,0.03660526499,0.03665226698,0.03665275127,0.0366394408,0.03663786501,0.03663924336,0.03663997725,0.03663964942,0.03664015234,0.03664007038,0.03664011508,0.03664011881,0.03664011508,0.03664011136,0.03664011136,0.03664011136
0.03834502771,0.03833303601,0.03829410672,0.03841362894,0.03831064701,0.03829642385,0.03834575787,0.03834952414,0.03833688423,0.03833429515,0.03833528981,0.03833613545,0.03833575919,0.03833630681,0.03833623976,0.03833627328,0.03833627701,0.03833627701,0.03833626583,0.03833626583,0.03833626583
0.03959633783,0.03960519657,0.03954375908,0.03967162594,0.03957999125,0.03955295309,0.03960320726,0.03961054236,0.03959877789,0.03959509358,0.03959566355,0.03959661722,0.03959621489,0.03959679604,0.03959674016,0.03959676623,0.03959676996,0.03959677368,0.03959675506,0.03959675506,0.03959675506
0.04022503272,0.04025270045,0.04017283395,0.04030350596,0.04022739828,0.04018708318,0.0402367115,0.04024798423,0.04023716599,0.04023236409,0.0402324833,0.04023353383,0.04023313522,0.04023373127,0.04023368284,0.04023371264,0.04023371264,0.04023371637,0.04023369402,0.04023369402,0.04023369402
0.04014071822,0.04018457979,0.04009106755,0.04021899402,0.04016203061,0.04010831192,0.04015575722,0.04017133638,0.04016146064,0.04015556723,0.04015523195,0.04015636072,0.04015599191,0.04015658796,0.04015655071,0.04015657678,0.04015658051,0.04015657678,0.04015656188,0.04015656188,0.04015656188
0.03936120868,0.0394179076,0.03931606933,0.03943588212,0.03940083459,0.03933411092,0.03937785327,0.03939804435,0.03938909248,0.03938217089,0.03938139603,0.03938256949,0.03938226029,0.03938283771,0.03938281164,0.03938283771,0.03938284516,0.03938283771,0.03938283026,0.03938283026,0.03938283026
0.03800708055,0.03807232901,0.03796782345,0.03807454556,0.0380631201,0.0379845053,0.03802310675,0.03804803267,0.0380400382,0.03803217039,0.03803099692,0.03803217039,0.03803195059,0.03803249821,0.03803247958,0.03803251311,0.03803251684,0.03803250566,0.03803250566,0.03803250566,0.03803250566
0.03628122434,0.03634978458,0.03624833003,0.03633761033,0.03635035455,0.0362617448,0.03629386425,0.03632341325,0.03631648794,0.03630778566,0.03630626202,0.03630739823,0.03630728275,0.03630778566,0.03630777076,0.03630781174,0.03630781174,0.03630779684,0.03630780429,0.03630780429,0.03630780429
0.03443679214,0.03450267762,0.03440973908,0.03447804973,0.03451437131,0.03441845253,0.03444282711,0.03447663784,0.0344709903,0.03446157277,0.03445976228,0.03446082771,0.03446083888,0.03446126729,0.03446125612,0.03446130827,0.03446130082,0.03446127847,0.03446128964,0.03446129337,0.03446129337
0.03273849189,0.03279544786,0.03271590173,0.0327607356,0.03281900659,0.03271909803,0.03273456544,0.03277204558,0.03276796639,0.03275797889,0.0327559337,0.03275690228,0.03275705501,0.03275739774,0.03275739029,0.03275744244,0.03275743127,0.03275740519,0.03275742009,0.03275742009,0.03275742009
0.03142306581,0.03146523982,0.03140310198,0.03142308444,0.03150079399,0.03140063584,0.03140611202,0.03144653141,0.0314443633,0.03143396974,0.03143173084,0.03143259138,0.03143289685,0.03143314645,0.03143314272,0.03143318743,0.0314331688,0.03143314272,0.0314331539,0.0314331539,0.0314331539
0.03066483513,0.03068749234,0.030645689,0.0306406077,0.03073455207,0.03063802421,0.03063255176,0.03067511693,0.03067521565,0.03066462651,0.03066219576,0.03066293895,0.03066341951,0.03066357039,0.03066357411,0.03066359833,0.03066357784,0.0306635499,0.03066355735,0.03066355735,0.03066355735
0.03055122867,0.03055139072,0.03053163551,0.03050240502,0.0306088198,0.03051969036,0.03050248884,0.03054640442,0.03054912016,0.03053857014,0.03053590469,0.0305365324,0.03053720295,0.03053726442,0.03053728119,0.0305372756,0.03053725511,0.03053722344,0.03053722717,0.03053722903,0.03053722903
0.03107175976,0.03104863316,0.03105135262,0.0309999194,0.03111461923,0.03103633039,0.03100687079,0.03105135448,0.03105702624,0.03104675561,0.03104376979,0.03104427829,0.03104515746,0.03104515187,0.0310451854,0.03104514629,0.03104512766,0.03104509227,0.03104509227,0.031045096,0.03104509413
0.03212180361,0.03207693994,0.03210123628,0.03203048557,0.03214896098,0.03208450228,0.03204259649,0.03208683059,0.03209579736,0.03208603337,0.03208259866,0.03208297491,0.03208407387,0.03208402544,0.03208408505,0.03208400682,0.03208399564,0.03208395839,0.03208395094,0.03208396211,0.03208395839
0.03352034092,0.0334575139,0.03350114077,0.0334148109,0.03353232518,0.03348417208,0.03343007341,0.03347310424,0.03348571062,0.03347665444,0.03347261623,0.03347282857,0.03347414359,0.03347408772,0.03347417712,0.03347406164,0.03347405791,0.03347401693,0.03347400948,0.03347402439,0.03347401693
0.03503870219,0.03496351466,0.03502288461,0.03492551297,0.03503722697,0.03500732407,0.03494179994,0.03498245031,0.03499904647,0.03499085084,0.03498605266,0.03498605266,0.03498756513,0.03498752415,0.03498765454,0.0349875018,0.03498750553,0.03498746082,0.0349874571,0.034987472,0.03498746455
0.03643577918,0.0363551043,0.03642537072,0.03632219508,0.03642334789,0.03641308472,0.03633749858,0.03637428582,0.03639519587,0.03638798743,0.03638229147,0.03638200834,0.03638368472,0.036383681,0.03638384864,0.03638367355,0.03638367355,0.03638363257,0.0363836363,0.03638364747,0.03638364375
0.03749424964,0.03741555661,0.03749082237,0.03738765046,0.03747377917,0.03748397157,0.03740029037,0.0374314189,0.03745691478,0.03745079413,0.03744411841,0.03744347394,0.03744524717,0.03744529188,0.03744550049,0.03744531795,0.0374453105,0.03744527325,0.03744528443,0.03744529188,0.03744529188
0.03805239871,0.03798304498,0.03805676103,0.03795970976,0.03802691773,0.0380577147,0.03796847165,0.03799196705,0.03802216053,0.0380172655,0.03800958395,0.03800849989,0.03801029176,0.03801039234,0.03801063076,0.03801045939,0.03801044077,0.03801041096,0.03801042959,0.03801043332,0.03801042959
0.03802680224,0.0379733704,0.03803891689,0.03795399144,0.03799922764,0.03805001825,0.03795823455,0.03797212616,0.03800689429,0.03800343722,0.03799480572,0.03799320385,0.03799491748,0.03799508885,0.03799534217,0.03799520433,0.03799516708,0.03799514845,0.03799516708,0.03799516335,0.03799515963
0.0374227874,0.03739050403,0.03744188696,0.03737447783,0.03739577904,0.03746508807,0.03737411648,0.03737670183,0.03741561249,0.03741390258,0.03740445152,0.0374022685,0.03740380332,0.03740406409,0.03740431741,0.037404228,0.03740417585,0.03740416467,0.03740417212,0.0374041684,0.03740416467
0.0363313593,0.03632366285,0.03635625914,0.03631053865,0.03630722314,0.03639265895,0.03630598634,0.0362960957,0.03633836284,0.03633880988,0.03632874414,0.03632593155,0.03632717952,0.03632756323,0.0363278091,0.03632777557,0.03632771224,0.03632770106,0.03632769734,0.03632768989,0.03632768616
0.03491351008,0.03493179753,0.03494296223,0.03492136672,0.03489411622,0.03499237448,0.0349134244,0.03489059955,0.03493507951,0.03493818268,0.03492776304,0.0349242948,0.03492515907,0.03492570296,0.03492593765,0.03492596373,0.03492588922,0.03492588177,0.0349258557,0.03492584825,0.03492584452
0.03337455541,0.03341814876,0.03340755031,0.03341041878,0.0333612673,0.03346825764,0.03340017796,0.03336476162,0.03340999037,0.03341628984,0.03340581059,0.03340167925,0.03340207413,0.03340282291,0.03340304643,0.03340313211,0.03340305761,0.03340304643,0.03340300173,0.03340299055,0.03340298682
0.03193260729,0.03199891374,0.03196853399,0.03199404106,0.03192624822,0.03203727305,0.0319827795,0.03193584457,0.03198014945,0.0319901593,0.03197993338,0.03197513893,0.031975016,0.03197599202,0.03197620809,0.03197635338,0.0319762826,0.03197627515,0.03197620809,0.03197619691,0.03197618946
0.03078602068,0.03087088652,0.03082466498,0.03086904436,0.03078685887,0.0308969263,0.03085817583,0.03080133907,0.03084295802,0.03085709177,0.03084743395,0.03084200434,0.03084133565,0.03084253147,0.03084275685,0.0308429487,0.03084289841,0.03084289841,0.03084280901,0.03084279969,0.03084279411
0.03008463047,0.0301827956,0.03012600355,0.03018407896,0.03009245358,0.03019655868,0.03017508797,0.03011027537,0.03014748916,0.03016599454,0.03015720844,0.03015117906,0.03014997207,0.03015135415,0.03015160002,0.03015182726,0.03015181422,0.0301518254,0.03015171923,0.0301517155,0.03015171178
0.02990888804,0.03001447767,0.02995299175,0.03001885302,0.02992310561,0.03001655266,0.03001326509,0.02994245663,0.02997370809,0.02999662794,0.02998900414,0.02998241968,0.02998071723,0.02998221852,0.0299824886,0.02998274565,0.02998277918,0.02998280711,0.02998269536,0.02998269536,0.02998269536
0.03025975823,0.03036670573,0.03030633181,0.03037407249,0.03027954139,0.03035821766,0.03037338331,0.03029844165,0.03032242507,0.03034957871,0.03034339659,0.03033631109,0.03033418208,0.03033570573,0.03033600561,0.03033628874,0.03033637069,0.03033642285,0.03033631481,0.0303363204,0.03033632413
0.03106058389,0.03116293624,0.03110892139,0.03117324039,0.03108496591,0.03114556149,0.03117882274,0.03110145219,0.03111714683,0.03114814498,0.03114367463,0.03113614768,0.03113368154,0.03113512136,0.03113543987,0.03113575466,0.03113588318,0.03113596141,0.03113586642,0.03113587946,0.03113588504
0.03217033297,0.03226239607,0.03221919388,0.03227578104,0.03219824284,0.03223839402,0.03228877485,0.03221058846,0.03221726418,0.03225152567,0.03224903718,0.03224113956,0.03223842755,0.03223967552,0.03224000707,0.03224035725,0.03224051744,0.03224062175,0.03224055097,0.03224056959,0.03224057704
0.03340600803,0.03348240256,0.03345362097,0.03349930048,0.03343620524,0.03345458955,0.03352048248,0.03344316036,0.03344034776,0.03347713128,0.03347690031,0.03346871212,0.03346582875,0.03346680477,0.03346713632,0.0334675312,0.03346769884,0.03346782923,0.0334677808,0.03346780688,0.03346781433
0.03457073867,0.03462636843,0.03461484984,0.03464751318,0.03460165486,0.03459801152,0.03467718139,0.03460264951,0.03459008411,0.03462852165,0.03463083878,0.03462244943,0.03461943567,0.03462009132,0.03462041914,0.03462085873,0.03462100774,0.0346211493,0.03462113068,0.03462116048,0.03462116793
0.03548323736,0.03551334888,0.03552119806,0.03553962335,0.03551278636,0.03548789769,0.0355775021,0.03550805524,0.03548565134,0.03552475572,0.03552991897,0.03552144021,0.03551829606,0.03551861271,0.03551893681,0.03551941738,0.03551951796,0.03551966697,0.03551966697,0.03551970422,0.03551971167
0.03600427136,0.03600461036,0.03603312001,0.03603679687,0.03602970392,0.03598533571,0.03608198836,0.03602029756,0.03598812968,0.03602681309,0.03603511304,0.03602668643,0.0360233672,0.03602334484,0.03602366894,0.03602418303,0.03602422029,0.0360243693,0.03602438048,0.03602442518,0.0360244289
