scene_id,soil_condition,artifact_id,trial_id,method,parameter_set,candidate_group,mae,mse,rmse,psnr,roi_energy_ratio,warnings,recommendation_label,rank_within_scene,selected
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_003,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 5, ""axis"": ""trace""}",mean,0.029371318842451328,0.00880796154825314,0.09385074079757251,16.370642559430287,,[],recommended,1,True
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_001,mean_background_subtraction,"{""mode"": ""global_mean"", ""axis"": ""trace""}",mean,0.029371318842451418,0.00880796154825314,0.09385074079757251,16.370642559430287,,[],acceptable_alternative,2,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_004,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 9, ""axis"": ""trace""}",mean,0.02937131884245153,0.008807961548253139,0.0938507407975725,16.370642559430287,,[],acceptable_alternative,3,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_005,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 15, ""axis"": ""trace""}",mean,0.02937131884245209,0.008807961548253139,0.0938507407975725,16.370642559430287,,[],acceptable_alternative,4,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_015,svd_background_suppression,"{""remove_rank"": 1}",svd,0.029371318842452216,0.008807961548253144,0.09385074079757252,16.370642559430287,,[],acceptable_alternative,5,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_016,svd_background_suppression,"{""remove_rank"": 2}",svd,0.02937131884245224,0.008807961548253144,0.09385074079757252,16.370642559430287,,[],acceptable_alternative,6,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_017,svd_background_suppression,"{""remove_rank"": 3}",svd,0.029371318842452258,0.008807961548253144,0.09385074079757252,16.370642559430287,,[],acceptable_alternative,7,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_006,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 21, ""axis"": ""trace""}",mean,0.02937131884245227,0.008807961548253139,0.0938507407975725,16.370642559430287,,[],acceptable_alternative,8,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_007,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 31, ""axis"": ""trace""}",mean,0.029371318842453028,0.008807961548253139,0.0938507407975725,16.370642559430287,,[],acceptable_alternative,9,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_008,mean_background_subtraction,"{""mode"": ""moving_window_mean"", ""window_size"": 41, ""axis"": ""trace""}",mean,0.029371318842453344,0.008807961548253139,0.0938507407975725,16.370642559430287,,[],acceptable_alternative,10,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_002,median_background_subtraction,"{""mode"": ""global_median"", ""axis"": ""trace""}",median,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",acceptable_alternative,11,False
scene_001_flat_dry_sand_pec_shallow,dry_sand_like,GX-008_scene001_flat_dry_sand_pec_shallow_paired_diagnostic,trial_009,median_background_subtraction,"{""mode"": ""moving_window_median"", ""window_size"": 5, ""axis"": ""trace""}",median,0.029371318842451262,0.00880796154825314,0.09385074079757251,16.370642559430287,,"[{""code"": ""target_to_processed_energy_ratio_denominator_zero"", ""message"": ""target_to_processed_energy_ratio denominator is zero.""}]",acceptable_alternative,12,False
